监测点,10,飞机机型,起飞降落,实测,降水量 ,平均风速,平均气温,平均相对湿度,预测-实测
12,CCA128X,B-737-300 B2,ARR,85.4,0,30,200,23,4
14,CCA4121,B-757-200-RR,ARR,92.7,0,30,200,23,10
14,CCA1298,B-757-200-RR,ARR,91.5,0,30,200,23,10
14,CCA4113,B-757-200-RR,ARR,93.5,0,30,200,23,4
14,CCA4119,B-757-200-RR,ARR,92.2,0,30,200,23,2
17,YZR7969,B-737-300 B2,ARR,79.2,0,30,200,23,6
17,CHH482,B-767-300*,ARR,79.9,0,30,200,23,4
19,YZR7969,B-737-300 B2,ARR,86.5,0,30,200,23,2
19,CHH482,B-767-300*,ARR,90,0,30,200,23,-1
19,CSH9115,B-767-300*,ARR,88.9,0,30,200,23,0
3,CHH7297,B-737-400*,ARR,89.5,0,30,200,23,6
6,CSN3725,B-737-300 B2,ARR,88.5,0,30,200,23,4
6,CCA1116,B-737-300 B2,ARR,88.9,0,30,200,23,4
10,CAL511,B-747-400*,ARR,75.9,0,21,217,23,-8
10,CCA1806,B-737-300 B2,ARR,70.5,0,21,217,23,-4
10,EPA6216,B-737-300 B2,ARR,77.2,0,21,217,23,-10
10,CDG4851,B-737-300 B2,ARR,74.4,0,21,217,23,-8
13,CYZ208,B-737-300 B2,ARR,90,0,21,217,23,6
13,DLH720,B-747-400*,ARR,94.7,0,21,217,23,2
13,CCA1120,B-737-300 B2,ARR,89.7,0,21,217,23,6
13,KZR887,B-757-200-RR,ARR,88.4,0,21,217,23,8
13,CCA1282,B-737-300 B2,ARR,88,0,21,217,23,8
13,CAL511,B-747-400*,ARR,90.7,0,21,217,23,4
13,CCA1326,B-737-300 B2,ARR,89,0,21,217,23,6
13,CCA1502,B-747-400*,ARR,93.2,0,21,217,23,2
13,CCA154,B-737-300 B2,ARR,90.2,0,21,217,23,6
13,CCA1316,B-757-200-RR,ARR,89.2,0,21,217,23,6
13,CSH9101,B-757-200-RR,ARR,88.2,0,21,217,23,6
13,CCA1598,B-737-300 B2,ARR,87.5,0,21,217,23,8
13,JAL23,B-767-300*,ARR,92.7,0,21,217,23,2
13,CCA1142,B-737-300 B2,ARR,90.2,0,21,217,23,4
13,CCA1624,B-737-300 B2,ARR,88.7,0,21,217,23,6
13,CCA1368,B-767-300*,ARR,92.2,0,21,217,23,2
13,ANA1285,B-767-300*,ARR,89.2,0,21,217,23,4
13,CCA1508,B-757-200-RR,ARR,88.5,0,21,217,23,6
13,CCA982,B-747-400*,ARR,93.4,0,21,217,23,6
13,CCA1806,B-737-300 B2,ARR,88.5,0,21,217,23,8
13,EVA716,B-747-400*,ARR,92.2,0,21,217,23,4
13,CDG4851,B-737-300 B2,ARR,88.5,0,21,217,23,8
13,CCA1284,B-737-300 B2,ARR,88,0,21,217,23,8
13,ANA955,B-767-300*,ARR,87.5,0,21,217,23,8
13,CSH9151,B-757-200-RR,ARR,89.2,0,21,217,23,6
13,CCA1286,B-737-300 B2,ARR,89,0,21,217,23,6
13,JAL869,B-767-300*,ARR,90.7,0,21,217,23,4
13,CCA1106,B-737-300 B2,ARR,91.2,0,21,217,23,4
13,UAL889,B-747-400*,ARR,91.7,0,21,217,23,4
13,CCA946,B-757-200-RR,ARR,91.4,0,21,217,23,4
13,CCA1692,B-737-300 B2,ARR,88,0,21,217,23,6
13,CCA1632,B-737-300 B2,ARR,88.5,0,21,217,23,6
13,CCA4121,B-757-200-RR,ARR,88,0,21,217,23,6
13,EPA6216,B-737-300 B2,ARR,87.7,0,21,217,23,6
13,CCA928,B-767-300*,ARR,90.9,0,21,217,23,4
13,CHH7102,B-737-400*,ARR,87.7,0,21,217,23,4
13,KAL301,B-747-400*,ARR,94.4,0,21,217,23,6
13,CCA1852,B-737-300 B2,ARR,88.5,0,21,217,23,8
12,CCA1502,B-747-400*,ARR,89.7,0,21,217,23,1
12,CCA1120,B-737-300 B2,ARR,87.5,0,21,217,23,2
12,CYZ208,B-737-300 B2,ARR,83.4,0,21,217,23,6
12,CAL511,B-747-400*,ARR,88.2,0,21,217,23,2
12,DLH720,B-747-400*,ARR,88.5,0,21,217,23,1
12,CCA1142,B-737-300 B2,ARR,84.7,0,21,217,23,4
12,ANA1285,B-767-300*,ARR,84.2,0,21,217,23,4
12,CCA1368,B-767-300*,ARR,88,0,21,217,23,0
12,KZR887,B-757-200-RR,ARR,82.5,0,21,217,23,4
12,CCA982,B-747-400*,ARR,88.5,0,21,217,23,4
12,EVA716,B-747-400*,ARR,87.2,0,21,217,23,4
12,CCA1806,B-737-300 B2,ARR,82.9,0,21,217,23,8
12,CCA1284,B-737-300 B2,ARR,90.5,0,21,217,23,0
12,CDG4851,B-737-300 B2,ARR,83.5,0,21,217,23,6
12,UAL889,B-747-400*,ARR,87,0,21,217,23,2
12,CCA1286,B-737-300 B2,ARR,90.5,0,21,217,23,0
12,CCA1106,B-737-300 B2,ARR,85.5,0,21,217,23,4
12,CCA1632,B-737-300 B2,ARR,85.7,0,21,217,23,4
12,CCA928,B-767-300*,ARR,87,0,21,217,23,2
12,CCA946,B-757-200-RR,ARR,85.4,0,21,217,23,2
12,KAL301,B-747-400*,ARR,90,0,21,217,23,4
14,CXA8119,B-757-200-RR,ARR,91.2,0,21,217,23,10
14,CSH9109,B-767-300*,ARR,94.9,0,21,217,23,1
14,CCA016T,B-747-400*,ARR,100.9,0,21,217,23,-1
14,CCA1672,B-737-300 B2,ARR,90.9,0,21,217,23,8
14,CCA1236,B-767-300*,ARR,94,0,21,217,23,2
14,CCA1592,B-737-300 B2,ARR,90.2,0,21,217,23,10
14,CCA1860,B-737-300 B2,ARR,90.9,0,21,217,23,4
17,CCA984,B-747-400*,ARR,85.5,0,21,217,23,0
17,ABW421,B-747-200 (N),ARR,83.2,0,21,217,23,2
19,ABW421,B-747-200 (N),ARR,90.2,0,21,217,23,0
19,CCA984,B-747-400*,ARR,92.4,0,21,217,23,-2
19,AUA63,B-767-300*,ARR,86,0,21,217,23,2
19,CCA970,B-767-300*,ARR,88.5,0,21,217,23,0
19,CHH7142,B-767-300*,ARR,85.7,0,21,217,23,2
19,CHH7296,B-737-400*,ARR,82.2,0,21,217,23,4
19,KLM897,B-747-400*,ARR,90,0,21,217,23,0
19,CSN3725,B-737-300 B2,ARR,82,0,21,217,23,6
19,CSN6909,B-757-200-RR,ARR,84,0,21,217,23,2
13,CCA1142,B-737-300 B2,ARR,88.7,0,30,200,33,6
13,CSH9109,B-767-300*,ARR,92,0,30,200,33,2
13,CCA1142,B-737-300 B2,ARR,88.7,0,30,200,33,6
13,CSH9109,B-767-300*,ARR,92,0,30,200,33,2
13,AAR333,B-747-400*,ARR,94.5,0,30,200,33,2
13,CCA1806,B-737-300 B2,ARR,89.4,0,30,200,33,6
13,CCA4113,B-757-200-RR,ARR,90.9,0,30,200,33,4
13,CCA1576,B-737-300 B2,ARR,89.5,0,30,200,33,6
13,CCA1284,B-737-300 B2,ARR,89.7,0,30,200,33,6
13,CCA1286,B-737-300 B2,ARR,88,0,30,200,33,6
13,CCA1586,B-737-300 B2,ARR,90.7,0,30,200,33,4
13,CSH9115,B-767-300*,ARR,92.5,0,30,200,33,2
13,CSN6909,B-757-200-RR,ARR,91,0,30,200,33,2
12,CSH9109,B-767-300*,ARR,83.7,0,30,200,33,4
12,CSH9109,B-767-300*,ARR,83.7,0,30,200,33,4
12,AAR333,B-747-400*,ARR,90.7,0,30,200,33,0
12,CCA1286,B-737-300 B2,ARR,86,0,30,200,33,2
12,CCA1586,B-737-300 B2,ARR,89,0,30,200,33,0
12,CCA1806,B-737-300 B2,ARR,83.9,0,30,200,33,4
12,CSH9115,B-767-300*,ARR,87.4,0,30,200,33,1
12,CSN6909,B-757-200-RR,ARR,84.7,0,30,200,33,2
14,AUA63,B-767-300*,ARR,96.4,0,30,200,33,2
14,CCA1120,B-737-300 B2,ARR,91.5,0,30,200,33,4
14,AUA63,B-767-300*,ARR,96.4,0,30,200,33,2
14,CCA1120,B-737-300 B2,ARR,91.5,0,30,200,33,4
14,VTJNZ,B-747-400*,ARR,90.4,0,30,200,33,6
14,CCA1852,B-737-300 B2,ARR,93.4,0,30,200,33,4
17,CYZ208,B-737-300 B2,ARR,78.5,0,30,200,33,6
17,YZR7996,B-737-300 B2,ARR,77.5,0,30,200,33,8
17,CCA984,B-747-400*,ARR,82.2,0,30,200,33,2
17,CYZ208,B-737-300 B2,ARR,78.5,0,30,200,33,6
17,YZR7996,B-737-300 B2,ARR,77.5,0,30,200,33,8
17,CCA984,B-747-400*,ARR,82.2,0,30,200,33,2
17,YZR7969,B-737-300 B2,ARR,79.2,0,30,200,33,6
19,CAO1058,B-747-400*,ARR,92.2,0,30,200,33,-1
19,KLM897,B-747-400*,ARR,89.7,0,30,200,33,0
19,CCA984,B-747-400*,ARR,91,0,30,200,33,0
19,CYZ208,B-737-300 B2,ARR,84.5,0,30,200,33,4
19,YZR7996,B-737-300 B2,ARR,83,0,30,200,33,4
19,CCA970,B-767-300*,ARR,87.7,0,30,200,33,0
19,CAO1058,B-747-400*,ARR,92.2,0,30,200,33,-1
19,KLM897,B-747-400*,ARR,89.7,0,30,200,33,0
19,CCA984,B-747-400*,ARR,91,0,30,200,33,0
19,CYZ208,B-737-300 B2,ARR,84.5,0,30,200,33,4
19,YZR7996,B-737-300 B2,ARR,83,0,30,200,33,4
19,CCA970,B-767-300*,ARR,87.7,0,30,200,33,0
19,ABW521,B-747-200 (N),ARR,94.9,0,30,200,33,-4
19,YZR7969,B-737-300 B2,ARR,84,0,30,200,33,4
19,CSH9117,B-757-200-RR,ARR,83.4,0,30,200,33,4
3,CCA4109,B-757-200-RR,ARR,91.4,0,30,200,33,6
3,CCA1210,B-757-200-RR,ARR,88.7,0,30,200,33,6
3,CCA4109,B-757-200-RR,ARR,91.4,0,30,200,33,6
3,CCA1210,B-757-200-RR,ARR,88.7,0,30,200,33,6
3,CCA4107,B-757-200-RR,ARR,87.9,0,30,200,33,6
3,CCA4121,B-757-200-RR,ARR,87.4,0,30,200,33,6
3,CSN6901,B-757-200-RR,ARR,89,0,30,200,33,4
3,CSN3902,B-757-200-RR,ARR,90.5,0,30,200,33,4
5,CCA4119,B-757-200-RR,ARR,86,0,30,200,33,1
6,CAO1056,B-747-400*,ARR,97.2,0,30,200,33,-2
6,CAL511,B-747-400*,ARR,96.2,0,30,200,33,-2
6,CCA1542,B-737-300 B2,ARR,88.9,0,30,200,33,4
6,CCA1660,B-737-300 B2,ARR,87.7,0,30,200,33,4
6,ANA1285,B-767-300*,ARR,88.2,0,30,200,33,2
6,JAL23,B-767-300*,ARR,87.7,0,30,200,33,4
6,ANA905,B-767-300*,ARR,99,0,30,200,33,-6
6,CCA1508,B-757-200-RR,ARR,90.2,0,30,200,33,0
6,CAO1056,B-747-400*,ARR,97.2,0,30,200,33,-2
6,CAL511,B-747-400*,ARR,96.2,0,30,200,33,-2
6,CCA1542,B-737-300 B2,ARR,88.9,0,30,200,33,4
6,CCA1660,B-737-300 B2,ARR,87.7,0,30,200,33,4
6,ANA1285,B-767-300*,ARR,88.2,0,30,200,33,2
6,JAL23,B-767-300*,ARR,87.7,0,30,200,33,4
6,ANA905,B-767-300*,ARR,99,0,30,200,33,-6
6,CCA1508,B-757-200-RR,ARR,90.2,0,30,200,33,0
6,CCA1308,B-747-400*,ARR,95,0,30,200,33,-1
6,ETH604,B-757-200-RR,ARR,88.7,0,30,200,33,2
6,ANA955,B-767-300*,ARR,92.2,0,30,200,33,0
6,ACA029,B-767-300*,ARR,91.2,0,30,200,33,0
6,CHH7097,B-737-400*,ARR,89,0,30,200,33,1
6,CCA1860,B-737-300 B2,ARR,88.7,0,30,200,33,2
6,CCA1124,B-737-300 B2,ARR,87.2,0,30,200,33,4
10,CCA1870,B-737-300 B2,ARR,70.4,0,39,183,23,-4
13,CCA1858,B-747-400*,ARR,94.5,0,39,183,23,2
13,ANA905,B-767-300*,ARR,94,0,39,183,23,2
13,CCA928,B-767-300*,ARR,90.5,0,39,183,23,6
13,CCA1896,B-737-300 B2,ARR,87.7,0,39,183,23,8
13,CCA1888,B-737-300 B2,ARR,87.4,0,39,183,23,8
13,CAL511,B-747-400*,ARR,92.5,0,39,183,23,4
13,AUA63,B-767-300*,ARR,92.4,0,39,183,23,4
13,CCA948,B-767-300*,ARR,92.5,0,39,183,23,4
13,CCA1122,B-737-300 B2,ARR,86.5,0,39,183,23,8
13,CCA1826,B-737-300 B2,ARR,87.9,0,39,183,23,8
13,CCA1488,B-737-300 B2,ARR,89.5,0,39,183,23,6
13,CCA1692,B-737-300 B2,ARR,88,0,39,183,23,8
13,CCA1564,B-757-200-RR,ARR,87,0,39,183,23,8
13,JAL23,B-767-300*,ARR,89.7,0,39,183,23,6
13,CCA1142,B-737-300 B2,ARR,89.7,0,39,183,23,6
13,CCA1282,B-737-300 B2,ARR,86.7,0,39,183,23,8
13,ANA1285,B-767-300*,ARR,90.5,0,39,183,23,4
13,CCA1508,B-757-200-RR,ARR,90.5,0,39,183,23,4
13,CCA984,B-747-400*,ARR,74.5,0,39,183,23,0
13,CCA1558,B-747-400*,ARR,92.2,0,39,183,23,8
13,DLH720,B-747-400*,ARR,95.4,0,39,183,23,2
13,CCA1148,B-737-300 B2,ARR,90.2,0,39,183,23,6
13,CCA982,B-747-400*,ARR,92.2,0,39,183,23,4
13,CDG4651,B-737-300 B2,ARR,90,0,39,183,23,6
13,CCA1572,B-737-300 B2,ARR,88.4,0,39,183,23,8
13,CSH9155,B-757-200-RR,ARR,88.5,0,39,183,23,8
13,CCA1284,B-737-300 B2,ARR,89,0,39,183,23,6
13,CCA952,B-767-300*,ARR,92.2,0,39,183,23,4
13,CCA1106,B-737-300 B2,ARR,90.7,0,39,183,23,4
13,CCA1286,B-737-300 B2,ARR,86.2,0,39,183,23,10
13,CCA1510,B-757-200-RR,ARR,90.5,0,39,183,23,4
13,CCA1114,B-737-300 B2,ARR,86.4,0,39,183,23,8
13,CCA1806,B-737-300 B2,ARR,85.7,0,39,183,23,10
13,CCA1870,B-737-300 B2,ARR,91.5,0,39,183,23,4
13,CCA1548,B-737-300 B2,ARR,86.5,0,39,183,23,8
13,ACA029,B-767-300*,ARR,89.9,0,39,183,23,4
13,CCA4119,B-757-200-RR,ARR,89,0,39,183,23,4
13,CCA1852,B-737-300 B2,ARR,87.7,0,39,183,23,8
12,CCA1858,B-747-400*,ARR,89.5,0,39,183,23,1
12,CCA1826,B-737-300 B2,ARR,95.4,0,39,183,23,-4
12,CAL511,B-747-400*,ARR,93.2,0,39,183,23,-2
12,CCA1488,B-737-300 B2,ARR,84.2,0,39,183,23,6
12,CCA1122,B-737-300 B2,ARR,81.7,0,39,183,23,8
12,CCA1142,B-737-300 B2,ARR,83.5,0,39,183,23,6
12,CCA1282,B-737-300 B2,ARR,81.9,0,39,183,23,8
12,CCA948,B-767-300*,ARR,89.5,0,39,183,23,0
12,ANA905,B-767-300*,ARR,85,0,39,183,23,4
12,JAL23,B-767-300*,ARR,83.4,0,39,183,23,4
12,AUA63,B-767-300*,ARR,86.2,0,39,183,23,2
12,ANA1285,B-767-300*,ARR,85.7,0,39,183,23,2
12,CCA928,B-767-300*,ARR,85.5,0,39,183,23,2
12,CCA1508,B-757-200-RR,ARR,87.5,0,39,183,23,0
12,CCA1632,B-737-300 B2,ARR,86.5,0,39,183,23,6
12,CCA1386,B-737-300 B2,ARR,80.9,0,39,183,23,10
12,DLH720,B-747-400*,ARR,88.2,0,39,183,23,2
12,CCA982,B-747-400*,ARR,87.5,0,39,183,23,2
12,CCA1286,B-737-300 B2,ARR,83.5,0,39,183,23,6
12,CCA1284,B-737-300 B2,ARR,87.2,0,39,183,23,2
12,CCA1806,B-737-300 B2,ARR,82.2,0,39,183,23,6
12,CCA1114,B-737-300 B2,ARR,81,0,39,183,23,8
12,ACA029,B-767-300*,ARR,83,0,39,183,23,6
12,CCA1870,B-737-300 B2,ARR,84.7,0,39,183,23,4
12,ANA955,B-767-300*,ARR,82.9,0,39,183,23,4
14,CCA972,B-757-200-RR,ARR,97.5,0,39,183,23,4
14,CCA970,B-767-300*,ARR,96.9,0,39,183,23,4
14,AEW181,B-767-300*,ARR,97.9,0,39,183,23,2
14,CCA4109,B-757-200-RR,ARR,91.4,0,39,183,23,6
14,CCA984,B-747-400*,ARR,102,0,39,183,23,-4
14,CCA1120,B-737-300 B2,ARR,91,0,39,183,23,4
14,CCA4117,B-757-200-RR,ARR,92.5,0,39,183,23,2
14,CCA4121,B-757-200-RR,ARR,90.9,0,39,183,23,4
17,KZR887,B-767-300*,ARR,80.7,0,39,183,23,4
17,CSN6365,B-737-300 B2,ARR,76.4,0,39,183,23,8
19,CSH9101,B-767-300*,ARR,89.7,0,39,183,23,0
19,CHH7138,B-767-300*,ARR,88.5,0,39,183,23,0
19,CSH9103,B-767-300*,ARR,86.5,0,39,183,23,2
19,CES5701,B-767-300*,ARR,92.7,0,39,183,23,-4
19,CHH7616,B-737-400*,ARR,84.2,0,39,183,23,2
19,KZR887,B-767-300*,ARR,82.5,0,39,183,23,4
19,KLM897,B-747-400*,ARR,90,0,39,183,23,0
19,CSN6365,B-737-300 B2,ARR,82,0,39,183,23,6
19,CSN6909,B-757-200-RR,ARR,81.9,0,39,183,23,4
10,CCA982,B-747-400*,ARR,76.7,0,39,183,23,-10
13,CCA1286,B-737-300 B2,ARR,91.7,0,39,183,23,6
13,DLH720,B-747-400*,ARR,92.4,0,39,183,23,4
13,ACA029,B-767-300*,ARR,89,0,39,183,23,8
13,CCA1110,B-737-300 B2,ARR,85.7,0,39,183,23,10
13,CCA1860,B-737-300 B2,ARR,89,0,39,183,23,6
13,CSH9107,B-767-300*,ARR,93.5,0,39,183,23,2
13,CCA1124,B-737-300 B2,ARR,91.5,0,39,183,23,4
13,CCA1572,B-737-300 B2,ARR,89,0,39,183,23,6
13,CCA1510,B-757-200-RR,ARR,90.7,0,39,183,23,4
13,CHH7180,B-767-300*,ARR,94.4,0,39,183,23,2
13,CCA1284,B-737-300 B2,ARR,90,0,39,183,23,6
13,CCA1852,B-737-300 B2,ARR,89.5,0,39,183,23,6
13,JAL23,B-767-300*,ARR,88.4,22,39,183,23,6
13,CCA1692,B-737-300 B2,ARR,88,22,39,183,23,8
13,CCA110,B-767-300*,ARR,93.4,22,39,183,23,2
13,ANA955,B-767-300*,ARR,90,22,39,183,23,4
13,ANA1285,B-767-300*,ARR,95.7,22,39,183,23,0
13,CHH7192,B-737-400*,ARR,91,22,39,183,23,2
13,CCA1870,B-737-300 B2,ARR,69.4,22,39,183,23,2
13,CCA982,B-747-400*,ARR,96,22,39,183,23,2
13,CXA8119,B-757-200-RR,ARR,92.2,22,39,183,23,4
13,CAO1056,B-747-400*,ARR,96.7,22,39,183,23,0
13,CCA1576,B-737-300 B2,ARR,90.4,22,39,183,23,6
13,CCA1888,B-737-300 B2,ARR,88.7,22,39,183,23,8
