监测点,10,飞机机型,起飞降落,实测,降水量 ,平均风速,平均气温,平均相对湿度,预测-实测
13,CCA1806,B-737-300 B2,ARR,89.9,22,39,183,23,6
13,ANA905,B-767-300*,ARR,94.2,22,39,183,23,2
13,CSH9101,B-767-300*,ARR,90.5,22,39,183,23,6
13,JAL869,B-767-300*,ARR,97.7,22,39,183,23,-1
13,CCA4101,B-757-200-RR,ARR,89.5,22,39,183,23,6
13,CCA1132,B-737-300 B2,ARR,88.5,22,39,183,23,6
13,CCA154,B-737-300 B2,ARR,90,22,39,183,23,4
13,CCA976,B-767-300*,ARR,92.2,22,39,183,23,2
13,CHH7122,B-737-400*,ARR,80.2,22,39,183,23,-8
13,CCA1514,B-737-300 B2,ARR,88.7,44,39,183,23,6
12,ACA029,B-767-300*,ARR,85.5,44,39,183,23,6
12,DLH720,B-747-400*,ARR,88,44,39,183,23,2
12,CCA1124,B-737-300 B2,ARR,83.7,44,39,183,23,6
12,CSH9107,B-767-300*,ARR,87.7,44,39,183,23,2
12,CHH7192,B-737-400*,ARR,85.9,44,39,183,23,2
12,CHH7180,B-767-300*,ARR,86.2,44,39,183,23,2
12,CCA110,B-767-300*,ARR,87,44,39,183,23,2
12,ANA955,B-767-300*,ARR,86,44,39,183,23,2
12,CCA1888,B-737-300 B2,ARR,84.2,44,39,183,23,6
12,CAO1056,B-747-400*,ARR,90.7,44,39,183,23,0
12,CCA982,B-747-400*,ARR,92.2,44,39,183,23,0
12,CCA1806,B-737-300 B2,ARR,83.7,44,39,183,23,6
12,CCA1550,B-747-400*,ARR,91.9,44,39,183,23,0
12,CCA1576,B-737-300 B2,ARR,87,44,39,183,23,2
12,JAL869,B-767-300*,ARR,86,44,39,183,23,2
12,ANA905,B-767-300*,ARR,85.4,44,39,183,23,2
12,CCA4101,B-757-200-RR,ARR,87.5,44,39,183,23,1
14,CCA4113,B-757-200-RR,ARR,90.9,44,39,183,23,10
14,CCA1236,B-767-300*,ARR,97.7,44,39,183,23,2
14,CCA904,B-737-300 B2,ARR,91.2,44,39,183,23,6
14,CCA1870,B-737-300 B2,ARR,93.7,44,39,183,23,4
14,CCA016,B-747-400*,ARR,99,66,39,183,23,4
14,CCA1386,B-737-300 B2,ARR,95.2,66,39,183,23,6
14,CCA1148,B-737-300 B2,ARR,92.9,66,39,183,23,8
14,CSN3725,B-737-300 B2,ARR,93.9,66,39,183,23,4
14,CCA4121,B-757-200-RR,ARR,91.7,66,39,183,23,6
14,CCA4109,B-757-200-RR,ARR,95,66,39,183,23,1
14,CHH7122,B-737-400*,ARR,94,66,39,183,23,1
17,CCA984,B-747-400*,ARR,83,66,39,183,23,2
17,KZR887,B-767-300*,ARR,80.4,66,39,183,23,4
17,CCA1114,B-737-300 B2,ARR,79,66,39,183,23,8
17,CCA970,B-767-300*,ARR,78,66,39,183,23,4
19,KLM897,B-747-400*,ARR,88,66,39,183,23,1
19,CSH9103,B-767-300*,ARR,87.4,66,39,183,23,1
19,KZR887,B-767-300*,ARR,88.2,66,39,183,23,0
19,AUA63,B-767-300*,ARR,87.2,66,39,183,23,1
19,CCA1280,B-767-300*,ARR,88.2,66,39,183,23,0
19,CSN6909,B-757-200-RR,ARR,86.5,66,39,183,23,1
19,CCA984,B-747-400*,ARR,90.5,66,39,183,23,-4
19,CCA1114,B-737-300 B2,ARR,84,66,39,183,23,6
19,CSN3179,B-737-300 B2,ARR,86.9,66,39,183,23,2
19,CSH9109,B-767-300*,ARR,89.2,66,39,183,23,0
19,CCA1122,B-737-300 B2,ARR,85,88,39,183,23,4
19,CCA1368,B-767-300*,ARR,92,88,39,183,23,-2
19,CCA970,B-767-300*,ARR,88.5,88,39,183,23,0
19,CHH7954,B-767-300*,ARR,89.4,88,39,183,23,0
19,CHH7296,B-737-400*,ARR,83.9,88,39,183,23,4
19,CES5701,B-767-300*,ARR,90.2,88,39,183,23,-2
10,CCA1571,B-737-300 B2,DEP,79.4,0,21,217,23,-8
13,JAL24,B-767-300*,DEP,79.5,0,21,217,23,-4
13,CCA1575,B-737-300 B2,DEP,82,0,21,217,23,-8
13,CCA1113,B-737-300 B2,DEP,84.7,0,21,217,23,-10
13,CCA1869,B-737-300 B2,DEP,83.7,0,21,217,23,-10
13,CCA1297,B-757-200-RR,DEP,78.2,0,21,217,23,-10
13,CCA1281,B-737-300 B2,DEP,80.7,0,21,217,23,-6
13,CCA1887,B-737-300 B2,DEP,79.5,0,21,217,23,-6
13,CCA1237,B-737-300 B2,DEP,79.4,0,21,217,23,-6
13,CDG1158,B-737-300 B2,DEP,84.5,0,21,217,23,-10
13,CCA1425,B-737-300 B2,DEP,84,0,21,217,23,-10
13,CSH9110,B-757-200-RR,DEP,82.5,0,21,217,23,-10
13,AUA64,B-767-300*,DEP,80,0,21,217,23,-8
13,CXA8102,B-757-200-RR,DEP,77.7,0,21,217,23,-8
13,CSH9152,B-757-200-RR,DEP,76.4,0,21,217,23,-8
13,CCA4108,B-757-200-RR,DEP,79,0,21,217,23,-10
14,CSH9106,B-767-300*,DEP,89.4,0,21,217,23,-4
14,CCA1869,B-737-300 B2,DEP,85.2,0,21,217,23,0
14,CCA1575,B-737-300 B2,DEP,89.5,0,21,217,23,-6
14,CCA4110,B-757-200-RR,DEP,86.9,0,21,217,23,-4
14,CCA1237,B-737-300 B2,DEP,87.5,0,21,217,23,-2
14,CCA1281,B-737-300 B2,DEP,91.5,0,21,217,23,-6
14,CCA1487,B-737-300 B2,DEP,85.7,0,21,217,23,-1
14,CDG1158,B-737-300 B2,DEP,85.5,0,21,217,23,-1
14,ETH605,B-757-200-RR,DEP,86.7,0,21,217,23,-2
14,CSH9152,B-757-200-RR,DEP,88.4,0,21,217,23,-4
14,CCA4108,B-757-200-RR,DEP,91.2,0,21,217,23,-8
1,KAL302,B-747-400*,DEP,74.7,0,21,217,23,-6
3,KZR888,B-757-200-RR,DEP,88.7,0,21,217,23,-4
3,KAL302,B-747-400*,DEP,88.9,0,21,217,23,-8
5,CYZ9045,B-737-300 B2,DEP,78.5,0,21,217,23,4
5,CHH481,B-767-300*,DEP,90.7,0,21,217,23,-8
5,CHH7251,B-737-400*,DEP,88.4,0,21,217,23,-6
5,YZR7995,B-737-300 B2,DEP,85.4,0,21,217,23,-4
5,KLM898,B-747-400*,DEP,97.4,0,21,217,23,-10
5,YZR7970,B-737-300 B2,DEP,86.9,0,21,217,23,-2
5,CYZ9021,B-737-300 B2,DEP,85.7,0,21,217,23,-2
6,CYZ9045,B-737-300 B2,DEP,83.5,0,21,217,23,-10
6,YZR7995,B-737-300 B2,DEP,80,0,21,217,23,-10
1,CHH7617,B-737-400*,DEP,80.7,0,21,200,23,-4
3,KZR888,B-757-200-RR,DEP,81.5,0,21,200,23,-2
3,EPA6215,B-737-300 B2,DEP,82.9,0,21,200,23,2
3,CHH7233,B-737-400*,DEP,86.4,0,21,200,23,-4
5,KLM898,B-747-400*,DEP,96,0,21,200,23,-10
5,DLH721,B-747-400*,DEP,95.2,0,21,200,23,-10
5,CHH481,B-767-300*,DEP,88.5,0,21,200,23,-6
5,CSN3726,B-737-300 B2,DEP,85.2,0,21,200,23,-2
5,CSH9116,B-767-300*,DEP,83.5,0,21,200,23,-2
5,CCA969,B-767-300*,DEP,89.7,0,21,200,23,-8
5,CCA947,B-767-300*,DEP,88.5,0,21,200,23,-8
5,CSH9102,B-767-300*,DEP,84.7,0,21,200,23,-4
5,CCA1589,B-747-400*,DEP,85,0,21,200,23,-6
5,AUA64,B-767-300*,DEP,92,0,21,200,23,-8
5,CCA4166,B-737-300 B2,DEP,84.7,0,21,200,23,-2
5,CHH7098,B-737-400*,DEP,84.7,0,21,200,23,-2
5,CCA1385,B-737-300 B2,DEP,86.2,0,21,200,23,-4
5,CCA4162,B-737-300 B2,DEP,85,0,21,200,23,-2
5,CCA1859,B-737-300 B2,DEP,85.2,0,21,200,23,-2
5,CCA1121,B-737-300 B2,DEP,84.7,0,21,200,23,-2
5,CCA1315,B-747-400*,DEP,93,0,21,200,23,-10
5,CCA109,B-767-300*,DEP,89.5,0,21,200,23,-8
5,ETH605,B-757-200-RR,DEP,85,0,21,200,23,-6
5,CCA1501,B-747-400*,DEP,90.5,0,21,200,23,-10
5,CCA975,B-767-300*,DEP,87.9,0,21,200,23,0
5,CCA903,B-737-300 B2,DEP,85.4,0,21,200,23,-4
5,CSH9118,B-767-300*,DEP,85.4,0,21,200,23,-6
6,CCA983,B-747-400*,DEP,91.2,0,21,200,23,-4
10,CCA1575,B-737-300 B2,DEP,89.2,44,21,183,63,-10
10,CCA1571,B-737-300 B2,DEP,91.5,44,21,183,63,-8
10,EVA715,B-747-400*,DEP,84.9,44,21,183,63,-4
10,CCA1281,B-737-300 B2,DEP,86.2,44,21,183,63,-8
10,CHH7103,B-737-400*,DEP,86,44,21,183,63,-10
13,CHH7121,B-737-400*,DEP,83.2,44,21,183,63,-10
13,CCA1237,B-737-300 B2,DEP,81,44,21,183,63,2
13,CXA8102,B-757-200-RR,DEP,80.7,44,21,183,63,-10
13,ANA906,B-767-300*,DEP,84.5,44,21,183,63,-1
13,CHH7098,B-737-400*,DEP,79.2,44,21,183,63,-6
14,CHH7121,B-737-400*,DEP,90,44,21,183,63,-4
14,CSH9106,B-767-300*,DEP,91.9,44,21,183,63,-6
14,CCA969,B-767-300*,DEP,92.7,44,21,183,63,-8
14,CCA4108,B-757-200-RR,DEP,90.9,44,21,183,63,-8
14,CCA1297,B-757-200-RR,DEP,93,44,21,183,63,-10
14,CSH9108,B-757-200-RR,DEP,88.9,44,21,183,63,-6
14,CSH9152,B-757-200-RR,DEP,87.2,44,21,183,63,-4
14,KZR888,B-757-200-RR,DEP,88,44,21,183,63,-6
14,CXA8102,B-757-200-RR,DEP,91.5,44,21,183,63,-8
14,CSH9110,B-757-200-RR,DEP,91.2,44,21,183,63,-8
14,CCA4122,B-757-200-RR,DEP,87.5,44,21,183,63,-8
14,CCA1385,B-737-300 B2,DEP,90.4,44,21,183,63,-4
14,CHH7098,B-737-400*,DEP,89.2,44,21,183,63,-2
3,CHH7703,B-767-300*,DEP,88.2,44,21,183,63,10
3,CHH7187,B-737-400*,DEP,84.2,44,21,183,63,0
3,CHH7141,B-767-300*,DEP,88,44,21,183,63,-10
3,CES5702,B-767-300*,DEP,84.9,44,21,183,63,-10
5,CCA1141,B-737-300 B2,DEP,84.5,44,21,183,63,-2
5,KLM898,B-747-400*,DEP,97.4,44,21,183,63,-10
5,CCA1649,B-737-300 B2,DEP,85,44,21,183,63,-4
5,CCA1859,B-737-300 B2,DEP,87.2,44,21,183,63,-2
5,CCA4166,B-737-300 B2,DEP,86.2,44,21,183,63,-2
5,CHH7953,B-767-300*,DEP,93,44,21,183,63,-10
5,CCA4162,B-737-300 B2,DEP,85.9,44,21,183,63,-2
5,CAO1055,B-747-400*,DEP,86.4,44,21,183,63,-4
5,CHH7298,B-737-400*,DEP,87.5,44,21,183,63,-6
5,CCA1691,B-737-300 B2,DEP,86.2,44,21,183,63,-4
6,CCA1245,B-737-300 B2,DEP,86.2,44,21,183,63,-6
6,CAO1083,B-747-400*,DEP,79.7,44,21,183,63,-6
1,CES5702,B-767-300*,DEP,81.9,0,30,200,23,-8
3,CYZ9021,B-737-300 B2,DEP,88,0,30,200,23,-1
3,ETH605,B-767-300*,DEP,88,0,30,200,23,-4
3,CHH7141,B-737-400*,DEP,85.2,0,30,200,23,-6
5,CCA1281,B-737-300 B2,DEP,88,0,30,200,23,-4
5,CYZ9031,B-737-400*,DEP,88,0,30,200,23,-4
5,CCA1113,B-737-300 B2,DEP,85.5,0,30,200,23,-2
5,CHH7195,B-737-400*,DEP,88.4,0,30,200,23,-6
5,CCA1487,B-737-300 B2,DEP,87.4,0,30,200,23,-4
5,CHH7307,B-737-400*,DEP,85.9,0,30,200,23,-4
13,CSN3726,B-737-300 B2,DEP,82,0,21,217,23,-10
14,CSN3726,B-737-300 B2,DEP,86.5,0,21,217,23,-6
1,CES5702,B-767-300*,DEP,81.4,0,21,217,23,-6
1,EPA621U,B-737-300 B2,DEP,80.5,0,21,217,23,-1
1,CSN3116,B-737-300 B2,DEP,81.9,0,21,217,23,-8
1,CHH7187,B-737-400*,DEP,83,0,21,217,23,-8
3,CHH7703,B-767-300*,DEP,89.5,0,21,217,23,-4
3,CYZ9045,B-737-300 B2,DEP,85.5,0,21,217,23,-4
3,CES5702,B-767-300*,DEP,85.2,0,21,217,23,-6
3,CHH7187,B-737-400*,DEP,84.5,0,21,217,23,-8
5,CSH9116,B-767-300*,DEP,83.7,0,21,217,23,4
5,ACA030,B-767-300*,DEP,89.5,0,21,217,23,-8
5,CCA969,B-767-300*,DEP,86.7,0,21,217,23,-6
5,CCA1367,B-767-300*,DEP,89.2,0,21,217,23,-10
5,UAL888,B-747-400*,DEP,97,0,21,217,23,-10
5,CCA983,B-747-400*,DEP,93.7,0,21,217,23,-8
5,CAL512,B-747-400*,DEP,91.5,0,21,217,23,-6
5,AUA64,B-767-300*,DEP,90.9,0,21,217,23,-8
5,CYZ9021,B-737-400*,DEP,87.9,0,21,217,23,-6
5,CCA1375,B-737-300 B2,DEP,85.2,0,21,217,23,-2
5,CCA1131,B-737-300 B2,DEP,84.4,0,21,217,23,-4
10,CCA1281,B-737-300 B2,DEP,91.5,0,30,200,33,-8
10,CCA1851,B-737-300 B2,DEP,88.4,0,30,200,33,-8
10,AAR334,B-747-400*,DEP,86.7,0,30,200,33,-10
13,CCA1805,B-737-300 B2,DEP,82.9,0,30,200,33,-10
13,CCA1139,B-737-300 B2,DEP,84.5,0,30,200,33,-10
13,CXA8120,B-757-200-RR,DEP,79.5,0,30,200,33,-10
13,CCA1805,B-737-300 B2,DEP,82.9,0,30,200,33,-10
13,CCA1139,B-737-300 B2,DEP,84.5,0,30,200,33,-10
13,CXA8120,B-757-200-RR,DEP,79.5,0,30,200,33,-10
13,CCA1385,B-737-300 B2,DEP,80.7,0,30,200,33,-6
13,CCA4162,B-737-300 B2,DEP,83,0,30,200,33,-8
13,CHH7103,B-737-300 B2,DEP,82.4,0,30,200,33,-8
13,CHH7098,B-737-400*,DEP,84.2,0,30,200,33,-10
13,ANA906,B-767-300*,DEP,80.7,0,30,200,33,-8
13,CCA1325,B-737-300 B2,DEP,84.2,0,30,200,33,-10
12,UAL888,B-747-400*,DEP,87.5,0,30,200,33,-10
12,UAL888,B-747-400*,DEP,87.5,0,30,200,33,-10
14,UAL888,B-747-400*,DEP,102.5,0,30,200,33,-10
14,CCA969,B-767-300*,DEP,90.9,0,30,200,33,-8
14,CCA1139,B-737-300 B2,DEP,86.9,0,30,200,33,-4
14,CXA8120,B-757-200-RR,DEP,85.7,0,30,200,33,-4
14,CCA4110,B-757-200-RR,DEP,86.9,0,30,200,33,-6
14,UAL888,B-747-400*,DEP,102.5,0,30,200,33,-10
14,CCA969,B-767-300*,DEP,90.9,0,30,200,33,-8
14,CCA1139,B-737-300 B2,DEP,86.9,0,30,200,33,-4
14,CXA8120,B-757-200-RR,DEP,85.7,0,30,200,33,-4
14,CCA4110,B-757-200-RR,DEP,86.9,0,30,200,33,-6
14,CCA4162,B-737-300 B2,DEP,87,0,30,200,33,-1
14,CCA1385,B-737-300 B2,DEP,84.7,0,30,200,33,0
14,CHH7103,B-737-300 B2,DEP,86.2,0,30,200,33,-1
14,CCA1125,B-737-300 B2,DEP,86.7,0,30,200,33,-2
14,CHH7098,B-737-400*,DEP,89,0,30,200,33,-4
14,CCA1325,B-737-300 B2,DEP,86.7,0,30,200,33,-2
14,CCA109,B-767-300*,DEP,89.5,0,30,200,33,-6
14,CSN6910,B-757-200-RR,DEP,89.5,0,30,200,33,-6
19,CES5702,B-767-300*,DEP,86.4,0,30,200,33,-4
3,YZR7995,B-737-300 B2,DEP,88.7,0,30,200,33,-1
3,KZR888,B-757-200-RR,DEP,86.2,0,30,200,33,-4
3,CHH481,B-767-300*,DEP,92.5,0,30,200,33,-10
3,YZR7995,B-737-300 B2,DEP,88.7,0,30,200,33,-1
3,KZR888,B-757-200-RR,DEP,86.2,0,30,200,33,-4
3,CHH481,B-767-300*,DEP,92.5,0,30,200,33,-10
3,KAL302,B-747-400*,DEP,91.7,0,30,200,33,-4
3,CHH7382,B-767-300*,DEP,87,0,30,200,33,-2
5,CCA016,B-747-400*,DEP,95,0,30,200,33,-10
5,CES2467,B-737-300 B2,DEP,86.7,0,30,200,33,-4
5,CHH7372,B-737-400*,DEP,88,0,30,200,33,-6
5,CSH9116,B-767-300*,DEP,90,0,30,200,33,-8
5,CCA947,B-767-300*,DEP,91.7,0,30,200,33,-10
5,CCA1589,B-747-400*,DEP,90.2,0,30,200,33,-10
5,CCA016,B-747-400*,DEP,95,0,30,200,33,-10
5,CES2467,B-737-300 B2,DEP,86.7,0,30,200,33,-4
5,CHH7372,B-737-400*,DEP,88,0,30,200,33,-6
5,CSH9116,B-767-300*,DEP,90,0,30,200,33,-8
5,CCA947,B-767-300*,DEP,91.7,0,30,200,33,-10
5,CCA1589,B-747-400*,DEP,90.2,0,30,200,33,-10
5,CCA4166,B-737-300 B2,DEP,85,0,30,200,33,-2
5,CCA1859,B-737-300 B2,DEP,85,0,30,200,33,-2
5,CHH7953,B-767-300*,DEP,92.7,0,30,200,33,-10
5,CCA1881,B-737-300 B2,DEP,86.4,0,30,200,33,-4
5,CCA1109,B-737-300 B2,DEP,84.5,0,30,200,33,-4
5,CHH7615,B-737-400*,DEP,83.9,0,30,200,33,-4
5,CYZ9045,B-737-400*,DEP,85.2,0,39,183,23,-4
5,CCA969,B-767-300*,DEP,86.7,0,39,183,23,-6
5,CCA1557,B-747-400*,DEP,89.7,0,39,183,23,-10
5,CHH7965,B-767-300*,DEP,91.2,0,39,183,23,-8
5,CSN372T,B-737-300 B2,DEP,90.2,0,39,183,23,-8
5,CYZ9021,B-737-300 B2,DEP,85.5,0,39,183,23,-4
5,CAO1051,B-747-400*,DEP,91.2,0,39,183,23,-10
5,CCA1303,B-747-400*,DEP,87.2,0,39,183,23,-8
5,CCA903,B-737-300 B2,DEP,84.7,0,39,183,23,-4
6,AEW182,B-767-300*,DEP,86.4,0,39,183,23,-10
3,CHH7147,B-767-300*,DEP,87.7,88,39,183,23,-4
3,KZR888,B-767-300*,DEP,86.9,88,39,183,23,-6
3,CYZ9021,B-737-300 B2,DEP,87.2,88,39,183,23,0
3,CHH7187,B-737-400*,DEP,85.9,88,39,183,23,-4
5,CCA975,B-767-300*,DEP,87.7,88,39,183,23,-4
5,CHH7298,B-737-400*,DEP,87,88,39,183,23,-4
5,AUA64,B-767-300*,DEP,89.9,88,39,183,23,-8
5,CCA1135,B-737-300 B2,DEP,79.9,88,39,183,23,-1
5,CSN3726,B-737-300 B2,DEP,84.9,88,39,183,23,6
5,DLH721,B-747-400*,DEP,92,88,39,183,23,-6
5,UAL888,B-747-400*,DEP,95,88,39,183,23,-10
5,CCA947,B-767-300*,DEP,88.9,88,39,183,23,-8
